#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_mollis_adj;Mollisian;;molliser;;;;;;;;;;;x
b_moltrasio;Moltrasio;Moltrasio;Moltrasio;;Moltrasio;;;;;;;;;x
b_moltrasio_adj;Moltrasian;;moltraser;;;;;;;;;;;x
b_moncley;Moncley;Moncley;Moncley;;Moncley;;;;;;;;;x
b_moncley_adj;Moncleian;;moncleer;;;;;;;;;;;x
b_monnaz;Monnaz;Monnaz;Monnaz;;Monnaz;;;;;;;;;x
b_monnaz_adj;Monnazian;;monnazer;;;;;;;;;;;x
b_monnetier;Monnetier;Monnetier;Monnetier;;Monnetier;;;;;;;;;x
b_monnetier_adj;Monnetierian;;monnetierer;;;;;;;;;;;x
b_monnetier_2;Monnetier;Monnetier;Monnetier;;Monnetier;;;;;;;;;x
b_monnetier_2_adj;Monnetierian;;monnetierer;;;;;;;;;;;x
b_monno;Monno;Monno;Monno;;Monno;;;;;;;;;x
b_monno_adj;Monnian;;monner;;;;;;;;;;;x
b_monstein;Monstein;Monstein;Monstein;;Monstein;;;;;;;;;x
b_monstein_adj;Monsteinian;;monsteiner;;;;;;;;;;;x
b_mont;Mont;Mont;Mont;;Mont;;;;;;;;;x
b_mont_adj;Montian;;monter;;;;;;;;;;;x
b_mont_dor;Mont d'Or;Mont d'Or;Mont d'Or;;Mont d'Or;;;;;;;;;x
b_mont_dor_adj;Mont d'Orian;;Mont d'Orer;;;;;;;;;;;x
b_montagny;Montagny;Montagny;Montagny;;Montagny;;;;;;;;;x
b_montagny_adj;Montagnian;;montagner;;;;;;;;;;;x
b_montagny_2;Montagny;Montagny;Montagny;;Montagny;;;;;;;;;x
b_montagny_2_adj;Montagnian;;montagner;;;;;;;;;;;x
b_montbeliard;Montbéliard;Montbéliard;Montbéliard;;Montbéliard;;;;;;;;;x
b_montbeliard_adj;Montbéliardian;;montbéliarder;;;;;;;;;;;x
b_montboillon;Montboillon;Montboillon;Montboillon;;Montboillon;;;;;;;;;x
b_montboillon_adj;Montboillonian;;montboilloner;;;;;;;;;;;x
b_montbozon;Montbozon;Montbozon;Montbozon;;Montbozon;;;;;;;;;x
b_montbozon_adj;Montbozonian;;montbozoner;;;;;;;;;;;x
b_montbrilland;Montbrilland;Montbrilland;Montbrilland;;Montbrilland;;;;;;;;;x
b_montbrilland_adj;Montbrillandian;;montbrillander;;;;;;;;;;;x
b_monte_verene;Monte Verene;Monte Verene;Monte Verene;;Monte Verene;;;;;;;;;x
b_monte_verene_adj;Monte Verenean;;Monte Verener;;;;;;;;;;;x
b_montebello;Montebello;Montebello;Montebello;;Montebello;;;;;;;;;x
b_montebello_adj;Montebellian;;montebeller;;;;;;;;;;;x
b_montebon;Montebon;Montebon;Montebon;;Montebon;;;;;;;;;x
b_montebon_adj;Montebonian;;monteboner;;;;;;;;;;;x
b_montebuglio;Montebuglio;Montebuglio;Montebuglio;;Montebuglio;;;;;;;;;x
b_montebuglio_adj;Montebuglian;;montebugler;;;;;;;;;;;x
b_monteiller;Monteiller;Monteiller;Monteiller;;Monteiller;;;;;;;;;x
b_monteiller_adj;Monteillerian;;monteillerer;;;;;;;;;;;x
b_montfaucon;Montfaucon;Montfaucon;Montfaucon;;Montfaucon;;;;;;;;;x
b_montfaucon_adj;Montfauconian;;montfauconer;;;;;;;;;;;x
b_montfaucon_2;Montfaucon;Montfaucon;Montfaucon;;Montfaucon;;;;;;;;;x
b_montfaucon_2_adj;Montfauconian;;montfauconer;;;;;;;;;;;x
b_montferrand;Montferrand;Montferrand;Montferrand;;Montferrand;;;;;;;;;x
b_montferrand_adj;Montferrandian;;montferrander;;;;;;;;;;;x
b_montfleury;Montfleury;Montfleury;Montfleury;;Montfleury;;;;;;;;;x
b_montfleury_adj;Montfleurian;;montfleurer;;;;;;;;;;;x
b_montfort;Montfort;Montfort;Montfort;;Montfort;;;;;;;;;x
b_montfort_adj;Montfortian;;montforter;;;;;;;;;;;x
b_montgesoye;Montgesoye;Montgesoye;Montgesoye;;Montgesoye;;;;;;;;;x
b_montgesoye_adj;Montgesoyean;;montgesoer;;;;;;;;;;;x
b_monthey;Monthey;Monthey;Monthey;;Monthey;;;;;;;;;x
b_monthey_adj;Montheian;;montheer;;;;;;;;;;;x
b_monthey_2;Monthey;Monthey;Monthey;;Monthey;;;;;;;;;x
b_monthey_2_adj;Montheian;;montheer;;;;;;;;;;;x
b_monticello;Monticello;Monticello;Monticello;;Monticello;;;;;;;;;x
b_monticello_adj;Monticellian;;monticeller;;;;;;;;;;;x
b_montigny;Montigny;Montigny;Montigny;;Montigny;;;;;;;;;x
b_montigny_adj;Montignian;;montigner;;;;;;;;;;;x
b_montlebon;Montlebon;Montlebon;Montlebon;;Montlebon;;;;;;;;;x
b_montlebon_adj;Montlebonian;;montleboner;;;;;;;;;;;x
b_montorge;Montorge;Montorge;Montorge;;Montorge;;;;;;;;;x
b_montorge_adj;Montorgean;;montorger;;;;;;;;;;;x
b_montreux;Montreux;Montreux;Montreux;;Montreux;;;;;;;;;x
b_montreux_adj;Montreuxian;;montreuxer;;;;;;;;;;;x
b_montricher;Montricher;Montricher;Montricher;;Montricher;;;;;;;;;x
b_montricher_adj;Montricherian;;montricherer;;;;;;;;;;;x
b_montrinod;Montrinod;Montrinod;Montrinod;;Montrinod;;;;;;;;;x
b_montrinod_adj;Montrinodian;;montrinoder;;;;;;;;;;;x
b_montriond;Montriond;Montriond;Montriond;;Montriond;;;;;;;;;x
b_montriond_adj;Montriondian;;montrionder;;;;;;;;;;;x
b_montrond;Montrond;Montrond;Montrond;;Montrond;;;;;;;;;x
b_montrond_adj;Montrondian;;montronder;;;;;;;;;;;x
b_monza;Monza;Monza;Monza;;Monza;;;;;;;;;x
b_monza_adj;Monzan;;monzer;;;;;;;;;;;x
b_moosch;Moosch;Moosch;Moosch;;Moosch;;;;;;;;;x
b_moosch_adj;Mooschian;;mooscher;;;;;;;;;;;x
b_morat;Morat;Morat;Morat;;Morat;;;;;;;;;x
b_morat_adj;Moratian;;morater;;;;;;;;;;;x
b_morat_2;Morat;Morat;Morat;;Morat;;;;;;;;;x
b_morat_2_adj;Moratian;;morater;;;;;;;;;;;x
b_morbegno;Morbegno;Morbegno;Morbegno;;Morbegno;;;;;;;;;x
b_morbegno_adj;Morbegnian;;morbegner;;;;;;;;;;;x
b_morbier;Morbier;Morbier;Morbier;;Morbier;;;;;;;;;x
b_morbier_adj;Morbierian;;morbierer;;;;;;;;;;;x
b_morcote;Morcote;Morcote;Morcote;;Morcote;;;;;;;;;x
b_morcote_adj;Morcotean;;morcoter;;;;;;;;;;;x
b_morex;Morex;Morex;Morex;;Morex;;;;;;;;;x
b_morex_adj;Morexian;;morexer;;;;;;;;;;;x
b_morez;Morez;Morez;Morez;;Morez;;;;;;;;;x
b_morez_adj;Morezian;;morezer;;;;;;;;;;;x
b_morges;Morges;Morges;Morges;;Morges;;;;;;;;;x
b_morges_adj;Morgesian;;morgeser;;;;;;;;;;;x
b_morges_2;Morges;Morges;Morges;;Morges;;;;;;;;;x
b_morges_2_adj;Morgesian;;morgeser;;;;;;;;;;;x
b_morteau;Morteau;Morteau;Morteau;;Morteau;;;;;;;;;x
b_morteau_adj;Mortian;;morter;;;;;;;;;;;x
b_morteau_2;Morteau;Morteau;Morteau;;Morteau;;;;;;;;;x
b_morteau_2_adj;Mortian;;morter;;;;;;;;;;;x
b_morzine;Morzine;Morzine;Morzine;;Morzine;;;;;;;;;x
b_morzine_adj;Morzinean;;morziner;;;;;;;;;;;x
b_morzine_2;Morzine;Morzine;Morzine;;Morzine;;;;;;;;;x
b_morzine_2_adj;Morzinean;;morziner;;;;;;;;;;;x
b_motiers;Môtiers;Môtiers;Môtiers;;Môtiers;;;;;;;;;x
b_motiers_adj;Môtiersian;;môtierser;;;;;;;;;;;x
b_moudon;Moudon;Moudon;Moudon;;Moudon;;;;;;;;;x
b_moudon_adj;Moudonian;;moudoner;;;;;;;;;;;x
b_moutier;Moutier;Moutier;Moutier;;Moutier;;;;;;;;;x
b_moutier_adj;Moutierian;;moutierer;;;;;;;;;;;x
b_moval;Moval;Moval;Moval;;Moval;;;;;;;;;x
b_moval_adj;Movalian;;movaler;;;;;;;;;;;x
b_muehleberg;Mühleberg;Mühleberg;Mühleberg;;Mühleberg;;;;;;;;;x
b_muehleberg_adj;Mühlebergian;;mühleberger;;;;;;;;;;;x
b_muehlenthal;Mühlenthal;Mühlenthal;Mühlenthal;;Mühlenthal;;;;;;;;;x
b_muehlenthal_adj;Mühlenthalian;;mühlenthaler;;;;;;;;;;;x
b_muehlhausen;Mühlhausen;Mühlhausen;Mühlhausen;;Mühlhausen;;;;;;;;;x
b_muehlhausen_adj;Mühlhausenian;;mühlhausener;;;;;;;;;;;x
b_mueliberg;Müliberg;Müliberg;Müliberg;;Müliberg;;;;;;;;;x
b_mueliberg_adj;Mülibergian;;müliberger;;;;;;;;;;;x
b_muellheim;Müllheim;Müllheim;Müllheim;;Müllheim;;;;;;;;;x
b_muellheim_adj;Müllheimian;;müllheimer;;;;;;;;;;;x
b_muellheim_2;Müllheim;Müllheim;Müllheim;;Müllheim;;;;;;;;;x
b_muellheim_2_adj;Müllheimian;;müllheimer;;;;;;;;;;;x
b_muellheim_3;Müllheim;Müllheim;Müllheim;;Müllheim;;;;;;;;;x
b_muellheim_3_adj;Müllheimian;;müllheimer;;;;;;;;;;;x
b_muenchenbuchsee;Münchenbuchsee;Münchenbuchsee;Münchenbuchsee;;Münchenbuchsee;;;;;;;;;x
b_muenchenbuchsee_adj;Münchenbuchseean;;münchenbuchser;;;;;;;;;;;x
b_muenchenstein;Münchenstein;Münchenstein;Münchenstein;;Münchenstein;;;;;;;;;x
b_muenchenstein_adj;Münchensteinian;;münchensteiner;;;;;;;;;;;x
b_muenchenwiler;Münchenwiler;Münchenwiler;Münchenwiler;;Münchenwiler;;;;;;;;;x
b_muenchenwiler_adj;Münchenwilerian;;münchenwilerer;;;;;;;;;;;x
b_muenchhof;Münchhof;Münchhof;Münchhof;;Münchhof;;;;;;;;;x
b_muenchhof_adj;Münchhofian;;münchhofer;;;;;;;;;;;x
b_muensingen;Münsingen;Münsingen;Münsingen;;Münsingen;;;;;;;;;x
b_muensingen_adj;Münsingenian;;münsingener;;;;;;;;;;;x
b_muensingen_2;Münsingen;Münsingen;Münsingen;;Münsingen;;;;;;;;;x
b_muensingen_2_adj;Münsingenian;;münsingener;;;;;;;;;;;x
b_muensingen_3;Münsingen;Münsingen;Münsingen;;Münsingen;;;;;;;;;x
b_muensingen_3_adj;Münsingenian;;münsingener;;;;;;;;;;;x
b_muenster;Münster;Münster;Münster;;Münster;;;;;;;;;x
b_muenster_adj;Münsterian;;münsterer;;;;;;;;;;;x
b_muensterlingen;Münsterlingen;Münsterlingen;Münsterlingen;;Münsterlingen;;;;;;;;;x
b_muensterlingen_adj;Münsterlingenian;;münsterlingener;;;;;;;;;;;x
b_muensterlingen_2;Münsterlingen;Münsterlingen;Münsterlingen;;Münsterlingen;;;;;;;;;x
b_muensterlingen_2_adj;Münsterlingenian;;münsterlingener;;;;;;;;;;;x
b_muensterlingen_3;Münsterlingen;Münsterlingen;Münsterlingen;;Münsterlingen;;;;;;;;;x
b_muensterlingen_3_adj;Münsterlingenian;;münsterlingener;;;;;;;;;;;x
b_muensterlingen_4;Münsterlingen;Münsterlingen;Münsterlingen;;Münsterlingen;;;;;;;;;x
b_muensterlingen_4_adj;Münsterlingenian;;münsterlingener;;;;;;;;;;;x
b_muestair;Müstair;Müstair;Müstair;;Müstair;;;;;;;;;x
b_muestair_adj;Müstairian;;müstairer;;;;;;;;;;;x
b_munchhouse;Munchhouse;Munchhouse;Munchhouse;;Munchhouse;;;;;;;;;x
b_munchhouse_adj;Munchhousean;;munchhouser;;;;;;;;;;;x
b_munster;Munster;Munster;Munster;;Munster;;;;;;;;;x
b_munster_adj;Munsterian;;munsterer;;;;;;;;;;;x
b_muntelier;Muntelier;Muntelier;Muntelier;;Muntelier;;;;;;;;;x
b_muntelier_adj;Muntelierian;;muntelierer;;;;;;;;;;;x
b_muotatal;Muotatal;Muotatal;Muotatal;;Muotatal;;;;;;;;;x
b_muotatal_adj;Muotatalian;;muotataler;;;;;;;;;;;x
b_muotatal_2;Muotatal;Muotatal;Muotatal;;Muotatal;;;;;;;;;x
b_muotatal_2_adj;Muotatalian;;muotataler;;;;;;;;;;;x
b_muotathal;Muotathal;Muotathal;Muotathal;;Muotathal;;;;;;;;;x
b_muotathal_adj;Muotathalian;;muotathaler;;;;;;;;;;;x
b_muri;Muri;Muri;Muri;;Muri;;;;;;;;;x
b_muri_adj;Murian;;murer;;;;;;;;;;;x
b_muri_2;Muri;Muri;Muri;;Muri;;;;;;;;;x
b_muri_2_adj;Murian;;murer;;;;;;;;;;;x
b_muri_3;Muri;Muri;Muri;;Muri;;;;;;;;;x
b_muri_3_adj;Murian;;murer;;;;;;;;;;;x
b_muri_4;Muri;Muri;Muri;;Muri;;;;;;;;;x
b_muri_4_adj;Murian;;murer;;;;;;;;;;;x
b_muster;Mustér;Mustér;Mustér;;Mustér;;;;;;;;;x
b_muster_adj;Mustérian;;mustérer;;;;;;;;;;;x
b_muttenz;Muttenz;Muttenz;Muttenz;;Muttenz;;;;;;;;;x
b_muttenz_adj;Muttenzian;;muttenzer;;;;;;;;;;;x
b_naefels;Näfels;Näfels;Näfels;;Näfels;;;;;;;;;x
b_naefels_adj;Näfelsian;;näfelser;;;;;;;;;;;x
b_naefels_2;Näfels;Näfels;Näfels;;Näfels;;;;;;;;;x
b_naefels_2_adj;Näfelsian;;näfelser;;;;;;;;;;;x
b_naefels_3;Näfels;Näfels;Näfels;;Näfels;;;;;;;;;x
b_naefels_3_adj;Näfelsian;;näfelser;;;;;;;;;;;x
b_naenikon;Nänikon;Nänikon;Nänikon;;Nänikon;;;;;;;;;x
b_naenikon_adj;Nänikonian;;nänikoner;;;;;;;;;;;x
b_nangy;Nangy;Nangy;Nangy;;Nangy;;;;;;;;;x
b_nangy_adj;Nangian;;nanger;;;;;;;;;;;x
b_nans;Nans;Nans;Nans;;Nans;;;;;;;;;x
b_nans_adj;Nansian;;nanser;;;;;;;;;;;x
b_nant;Nant;Nant;Nant;;Nant;;;;;;;;;x
b_nant_adj;Nantian;;nanter;;;;;;;;;;;x
b_nasca;Nasca;Nasca;Nasca;;Nasca;;;;;;;;;x
b_nasca_adj;Nascan;;nascer;;;;;;;;;;;x
b_naters;Naters;Naters;Naters;;Naters;;;;;;;;;x
b_naters_adj;Natersian;;naterser;;;;;;;;;;;x
b_nave;Nave;Nave;Nave;;Nave;;;;;;;;;x
b_nave_adj;Navean;;naver;;;;;;;;;;;x
b_navenne;Navenne;Navenne;Navenne;;Navenne;;;;;;;;;x
b_navenne_adj;Navennean;;navenner;;;;;;;;;;;x
b_neftenbach;Neftenbach;Neftenbach;Neftenbach;;Neftenbach;;;;;;;;;x
b_neftenbach_adj;Neftenbachian;;neftenbacher;;;;;;;;;;;x
b_nellenburg;Nellenburg;Nellenburg;Nellenburg;;Nellenburg;;;;;;;;;x
b_nellenburg_adj;Nellenburgian;;nellenburger;;;;;;;;;;;x
b_nendaz;Nendaz;Nendaz;Nendaz;;Nendaz;;;;;;;;;x
b_nendaz_adj;Nendazian;;nendazer;;;;;;;;;;;x
b_nesselwang;Nesselwang;Nesselwang;Nesselwang;;Nesselwang;;;;;;;;;x
b_nesselwang_adj;Nesselwangian;;nesselwanger;;;;;;;;;;;x
b_nesslau;Nesslau;Nesslau;Nesslau;;Nesslau;;;;;;;;;x
b_nesslau_adj;Nesslian;;nessler;;;;;;;;;;;x
b_nesslau_2;Nesslau;Nesslau;Nesslau;;Nesslau;;;;;;;;;x
b_nesslau_2_adj;Nesslian;;nessler;;;;;;;;;;;x
b_nesslau_3;Nesslau;Nesslau;Nesslau;;Nesslau;;;;;;;;;x
b_nesslau_3_adj;Nesslian;;nessler;;;;;;;;;;;x
b_nestal;Nestal;Nestal;Nestal;;Nestal;;;;;;;;;x
b_nestal_adj;Nestalian;;nestaler;;;;;;;;;;;x
b_neu_altstaetten;Neu-Altstätten;Neu-Altstätten;Neu-Altstätten;;Neu-Altstätten;;;;;;;;;x
b_neu_altstaetten_adj;Neu-Altstättenian;;neu-altstättener;;;;;;;;;;;x
b_neu_st_johann;Neu St. Johann;Neu St. Johann;Neu St. Johann;;Neu St. Johann;;;;;;;;;x
b_neu_st_johann_adj;Neu St. Johannian;;Neu St. Johanner;;;;;;;;;;;x
b_neu_thierstein;Neu Thierstein;Neu Thierstein;Neu Thierstein;;Neu Thierstein;;;;;;;;;x
b_neu_thierstein_adj;Neu Thiersteinian;;Neu Thiersteiner;;;;;;;;;;;x
b_neuchatel;Neuchâtel;Neuchâtel;Neuchâtel;;Neuchâtel;;;;;;;;;x
b_neuchatel_adj;Neuchâtelian;;neuchâteler;;;;;;;;;;;x
b_neuchatel_2;Neuchâtel;Neuchâtel;Neuchâtel;;Neuchâtel;;;;;;;;;x
b_neuchatel_2_adj;Neuchâtelian;;neuchâteler;;;;;;;;;;;x
b_neudorf;Neudorf;Neudorf;Neudorf;;Neudorf;;;;;;;;;x
b_neudorf_adj;Neudorfian;;neudorfer;;;;;;;;;;;x
b_neuenegg;Neuenegg;Neuenegg;Neuenegg;;Neuenegg;;;;;;;;;x
b_neuenegg_adj;Neueneggian;;neuenegger;;;;;;;;;;;x
b_neuenkirch;Neuenkirch;Neuenkirch;Neuenkirch;;Neuenkirch;;;;;;;;;x
b_neuenkirch_adj;Neuenkirchian;;neuenkircher;;;;;;;;;;;x
b_neuenstadt;Neuenstadt;Neuenstadt;Neuenstadt;;Neuenstadt;;;;;;;;;x
b_neuenstadt_adj;Neuenstadtian;;neuenstadter;;;;;;;;;;;x
b_neuenstein;Neuenstein;Neuenstein;Neuenstein;;Neuenstein;;;;;;;;;x
b_neuenstein_adj;Neuensteinian;;neuensteiner;;;;;;;;;;;x
b_neuhausen;Neuhausen;Neuhausen;Neuhausen;;Neuhausen;;;;;;;;;x
b_neuhausen_adj;Neuhausenian;;neuhausener;;;;;;;;;;;x
b_neuhewen;Neuhewen;Neuhewen;Neuhewen;;Neuhewen;;;;;;;;;x
b_neuhewen_adj;Neuhewenian;;neuhewener;;;;;;;;;;;x
b_neunkirch;Neunkirch;Neunkirch;Neunkirch;;Neunkirch;;;;;;;;;x
b_neunkirch_adj;Neunkirchian;;neunkircher;;;;;;;;;;;x
b_neunkirch_2;Neunkirch;Neunkirch;Neunkirch;;Neunkirch;;;;;;;;;x
b_neunkirch_2_adj;Neunkirchian;;neunkircher;;;;;;;;;;;x
b_neunkirch_3;Neunkirch;Neunkirch;Neunkirch;;Neunkirch;;;;;;;;;x
b_neunkirch_3_adj;Neunkirchian;;neunkircher;;;;;;;;;;;x
b_neunkirch_4;Neunkirch;Neunkirch;Neunkirch;;Neunkirch;;;;;;;;;x
b_neunkirch_4_adj;Neunkirchian;;neunkircher;;;;;;;;;;;x
b_neuwisen;Neuwisen;Neuwisen;Neuwisen;;Neuwisen;;;;;;;;;x
b_neuwisen_adj;Neuwisenian;;neuwisener;;;;;;;;;;;x
b_nidau;Nidau;Nidau;Nidau;;Nidau;;;;;;;;;x
b_nidau_adj;Nidian;;nider;;;;;;;;;;;x
b_niederhofen;Niederhofen;Niederhofen;Niederhofen;;Niederhofen;;;;;;;;;x
b_niederhofen_adj;Niederhofenian;;niederhofener;;;;;;;;;;;x
b_niederurnen;Niederurnen;Niederurnen;Niederurnen;;Niederurnen;;;;;;;;;x
b_niederurnen_adj;Niederurnenian;;niederurnener;;;;;;;;;;;x
b_niederwangen;Niederwangen;Niederwangen;Niederwangen;;Niederwangen;;;;;;;;;x
b_niederwangen_adj;Niederwangenian;;niederwangener;;;;;;;;;;;x
b_noeggenschwiel;Nöggenschwiel;Nöggenschwiel;Nöggenschwiel;;Nöggenschwiel;;;;;;;;;x
b_noeggenschwiel_adj;Nöggenschwielian;;nöggenschwieler;;;;;;;;;;;x
b_nottwil;Nottwil;Nottwil;Nottwil;;Nottwil;;;;;;;;;x
b_nottwil_adj;Nottwilian;;nottwiler;;;;;;;;;;;x
b_novillars;Novillars;Novillars;Novillars;;Novillars;;;;;;;;;x
b_novillars_adj;Novillarsian;;novillarser;;;;;;;;;;;x
b_nozeroy;Nozeroy;Nozeroy;Nozeroy;;Nozeroy;;;;;;;;;x
b_nozeroy_adj;Nozeroian;;nozeroer;;;;;;;;;;;x
b_nuenegg;Nünegg;Nünegg;Nünegg;;Nünegg;;;;;;;;;x
b_nuenegg_adj;Nüneggian;;nünegger;;;;;;;;;;;x
b_nyon;Nyon;Nyon;Nyon;;Nyon;;;;;;;;;x
b_nyon_adj;Nyonian;;nyoner;;;;;;;;;;;x
b_nyon_2;Nyon;Nyon;Nyon;;Nyon;;;;;;;;;x
b_nyon_2_adj;Nyonian;;nyoner;;;;;;;;;;;x
b_oberberg;Oberberg;Oberberg;Oberberg;;Oberberg;;;;;;;;;x
b_oberberg_adj;Oberbergian;;oberberger;;;;;;;;;;;x
b_oberdiessbach;Oberdiessbach;Oberdiessbach;Oberdiessbach;;Oberdiessbach;;;;;;;;;x
b_oberdiessbach_adj;Oberdiessbachian;;oberdiessbacher;;;;;;;;;;;x
b_oberdorf;Oberdorf;Oberdorf;Oberdorf;;Oberdorf;;;;;;;;;x
b_oberdorf_adj;Oberdorfian;;oberdorfer;;;;;;;;;;;x
b_oberegg;Oberegg;Oberegg;Oberegg;;Oberegg;;;;;;;;;x
b_oberegg_adj;Obereggian;;oberegger;;;;;;;;;;;x
b_oberengstringen;Oberengstringen;Oberengstringen;Oberengstringen;;Oberengstringen;;;;;;;;;x
b_oberengstringen_adj;Oberengstringenian;;oberengstringener;;;;;;;;;;;x
b_oberguenzburg;Obergünzburg;Obergünzburg;Obergünzburg;;Obergünzburg;;;;;;;;;x
b_oberguenzburg_adj;Obergünzburgian;;obergünzburger;;;;;;;;;;;x
b_oberhofen;Oberhofen;Oberhofen;Oberhofen;;Oberhofen;;;;;;;;;x
b_oberhofen_adj;Oberhofenian;;oberhofener;;;;;;;;;;;x
b_oberhofen_2;Oberhofen;Oberhofen;Oberhofen;;Oberhofen;;;;;;;;;x
b_oberhofen_2_adj;Oberhofenian;;oberhofener;;;;;;;;;;;x
b_oberkirch;Oberkirch;Oberkirch;Oberkirch;;Oberkirch;;;;;;;;;x
b_oberkirch_adj;Oberkirchian;;oberkircher;;;;;;;;;;;x
b_oberreute;Oberreute;Oberreute;Oberreute;;Oberreute;;;;;;;;;x
b_oberreute_adj;Oberreutean;;oberreuter;;;;;;;;;;;x
b_oberrieden;Oberrieden;Oberrieden;Oberrieden;;Oberrieden;;;;;;;;;x
b_oberrieden_adj;Oberriedenian;;oberriedener;;;;;;;;;;;x
b_oberstaufen;Oberstaufen;Oberstaufen;Oberstaufen;;Oberstaufen;;;;;;;;;x
b_oberstaufen_adj;Oberstaufenian;;oberstaufener;;;;;;;;;;;x
b_oberstdorf;Oberstdorf;Oberstdorf;Oberstdorf;;Oberstdorf;;;;;;;;;x
b_oberstdorf_adj;Oberstdorfian;;oberstdorfer;;;;;;;;;;;x
b_obertagstein_thusis;Obertagstein-Thusis;Obertagstein-Thusis;Obertagstein-Thusis;;Obertagstein-Thusis;;;;;;;;;x
b_obertagstein_thusis_adj;Obertagstein-Thusisian;;obertagstein-thusiser;;;;;;;;;;;x
b_oberturm;Oberturm;Oberturm;Oberturm;;Oberturm;;;;;;;;;x
b_oberturm_adj;Oberturmian;;oberturmer;;;;;;;;;;;x
b_oberurnen;Oberurnen;Oberurnen;Oberurnen;;Oberurnen;;;;;;;;;x
b_oberurnen_adj;Oberurnenian;;oberurnener;;;;;;;;;;;x
b_oberwald;Oberwald;Oberwald;Oberwald;;Oberwald;;;;;;;;;x
b_oberwald_adj;Oberwaldian;;oberwalder;;;;;;;;;;;x
b_oberwil;Oberwil;Oberwil;Oberwil;;Oberwil;;;;;;;;;x
b_oberwil_adj;Oberwilian;;oberwiler;;;;;;;;;;;x
b_oberwindeck;Oberwindeck;Oberwindeck;Oberwindeck;;Oberwindeck;;;;;;;;;x
b_oberwindeck_adj;Oberwindeckian;;oberwindecker;;;;;;;;;;;x
b_oberwinterthur;Oberwinterthur;Oberwinterthur;Oberwinterthur;;Oberwinterthur;;;;;;;;;x
b_oberwinterthur_adj;Oberwinterthurian;;oberwinterthurer;;;;;;;;;;;x
b_oberzell;Oberzell;Oberzell;Oberzell;;Oberzell;;;;;;;;;x
b_oberzell_adj;Oberzellian;;oberzeller;;;;;;;;;;;x
b_oensingen;Oensingen;Oensingen;Oensingen;;Oensingen;;;;;;;;;x
b_oensingen_adj;Oensingenian;;oensingener;;;;;;;;;;;x
b_oensingen_2;Oensingen;Oensingen;Oensingen;;Oensingen;;;;;;;;;x
b_oensingen_2_adj;Oensingenian;;oensingener;;;;;;;;;;;x
b_oensingen_3;Oensingen;Oensingen;Oensingen;;Oensingen;;;;;;;;;x
b_oensingen_3_adj;Oensingenian;;oensingener;;;;;;;;;;;x
b_oerlikon;Oerlikon;Oerlikon;Oerlikon;;Oerlikon;;;;;;;;;x
b_oerlikon_adj;Oerlikonian;;oerlikoner;;;;;;;;;;;x
b_oesch;Oesch;Oesch;Oesch;;Oesch;;;;;;;;;x
b_oesch_adj;Oeschian;;oescher;;;;;;;;;;;x
b_oetwil;Oetwil;Oetwil;Oetwil;;Oetwil;;;;;;;;;x
b_oetwil_adj;Oetwilian;;oetwiler;;;;;;;;;;;x
b_oftrigen;Oftrigen;Oftrigen;Oftrigen;;Oftrigen;;;;;;;;;x
b_oftrigen_adj;Oftrigenian;;oftrigener;;;;;;;;;;;x
b_oggiona;Oggiona;Oggiona;Oggiona;;Oggiona;;;;;;;;;x
b_oggiona_adj;Oggionan;;oggioner;;;;;;;;;;;x
b_ogoz;Ogoz;Ogoz;Ogoz;;Ogoz;;;;;;;;;x
b_ogoz_adj;Ogozian;;ogozer;;;;;;;;;;;x
b_oleggio;Oleggio;Oleggio;Oleggio;;Oleggio;;;;;;;;;x
b_oleggio_adj;Oleggian;;olegger;;;;;;;;;;;x
b_olginate;Olginate;Olginate;Olginate;;Olginate;;;;;;;;;x
b_olginate_adj;Olginatean;;olginater;;;;;;;;;;;x
b_olten;Olten;Olten;Olten;;Olten;;;;;;;;;x
b_olten_adj;Oltenian;;oltener;;;;;;;;;;;x
b_omegna;Omegna;Omegna;Omegna;;Omegna;;;;;;;;;x
b_omegna_adj;Omegnan;;omegner;;;;;;;;;;;x
b_onex;Onex;Onex;Onex;;Onex;;;;;;;;;x
b_onex_adj;Onexian;;onexer;;;;;;;;;;;x
b_orbe;Orbe;Orbe;Orbe;;Orbe;;;;;;;;;x
b_orbe_adj;Orbean;;orber;;;;;;;;;;;x
b_orbe_2;Orbe;Orbe;Orbe;;Orbe;;;;;;;;;x
b_orbe_2_adj;Orbean;;orber;;;;;;;;;;;x
b_orgeans;Orgeans;Orgeans;Orgeans;;Orgeans;;;;;;;;;x
b_orgeans_adj;Orgeansian;;orgeanser;;;;;;;;;;;x
b_ornans;Ornans;Ornans;Ornans;;Ornans;;;;;;;;;x
b_ornans_adj;Ornansian;;ornanser;;;;;;;;;;;x
b_ornex;Ornex;Ornex;Ornex;;Ornex;;;;;;;;;x
b_ornex_adj;Ornexian;;ornexer;;;;;;;;;;;x
b_oron;Oron;Oron;Oron;;Oron;;;;;;;;;x
b_oron_adj;Oronian;;oroner;;;;;;;;;;;x
b_oron_2;Oron;Oron;Oron;;Oron;;;;;;;;;x
b_oron_2_adj;Oronian;;oroner;;;;;;;;;;;x
b_orsieres;Orsières;Orsières;Orsières;;Orsières;;;;;;;;;x
